tweet_id,author_id,conversation_id,timestamp,geolocation_id,num_likes,num_retweets,text,
15963,3329409983,None,29-11-2020 13:37,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
15964,208236949,None,29-11-2020 13:37,None,0,1749,"RT @CyberpunkGame: Attention c'
",
15965,1.25146E+18,None,29-11-2020 13:37,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
15966,1.27896E+18,None,29-11-2020 13:37,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15967,1912808839,None,29-11-2020 13:37,None,0,1,"RT @Michael47011834: How do yo'
",
15968,1.32722E+18,None,29-11-2020 13:36,None,0,0,"Noch 11 Tage bis #Cyberpunk207'
",
15969,1165655202,None,29-11-2020 13:36,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15970,1.27618E+18,None,29-11-2020 13:36,None,4,0,"\xd8\xb3\xd8\xa7\xd8\xb2\xd9\x86\xd8\xaf\xd9\x87 \xd9\x87\xd8\xa7\xdb\x8c #cyberpunk2077 \xd8\xa8\xd8\xb7\xd9\x88\xd8\xb1'
",
15971,1.32938E+18,None,29-11-2020 13:36,None,0,6,"RT @Sn0w1n_m0w1n: Habr\xc3\xa1 que co'
",
15972,9.86289E+17,None,29-11-2020 13:36,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
15973,1.27223E+18,None,29-11-2020 13:35,None,0,140,"RT @Socket_775: It just blows '
",
15974,819398390,None,29-11-2020 13:35,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
15975,4209411466,None,29-11-2020 13:35,None,0,0,"\xd8\xb3\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa3\xd9\x8a\xd8\xa7\xd9\x85 \xd8\xad\xd8\xaa\xd9\x89 \xd8\xa8\xd8\xaf\xd8\xa1 \xd8\xa8\xd8\xab \xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd8\xb3\xd9\x85 \xd8\xa7\xd9\x84'
",
15976,1.18051E+18,None,29-11-2020 13:35,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
15977,422688189,None,29-11-2020 13:35,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
15978,1.1507E+18,None,29-11-2020 13:35,None,0,5,"RT @Mily_chu: JUDY ALVAREZ is '
",
15979,3305015360,None,29-11-2020 13:35,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15980,949630627,None,29-11-2020 13:35,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15981,581023919,None,29-11-2020 13:35,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15982,3344691073,None,29-11-2020 13:34,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15983,9.46076E+17,None,29-11-2020 13:34,None,0,2822,"RT @Fextralife: We are GIVING '
",
15984,1.00921E+18,None,29-11-2020 13:34,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15985,4380296176,None,29-11-2020 13:34,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
15986,54137507,None,29-11-2020 13:34,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15987,3042242050,1.33229E+18,29-11-2020 13:34,None,1,0,"@BobbyMacGee @CDPROJEKTRED My '
",
15988,1.04597E+18,None,29-11-2020 13:34,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15989,1.04373E+18,None,29-11-2020 13:33,None,0,4,"RT @wearecyberpunks: Der einzi'
",
15990,1.16636E+18,None,29-11-2020 13:33,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15991,1.19002E+18,None,29-11-2020 13:33,None,0,0,"#Cyberpunk2077 11 days to go'
",
15992,3049201457,None,29-11-2020 13:33,None,0,4,"RT @DoubleJeu_FR: #CONCOURS  1'
",
15993,2725441350,None,29-11-2020 13:33,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15994,1.21614E+18,None,29-11-2020 13:33,None,0,279,"RT @CP2077Countdown: Poll: The'
",
15995,541630793,None,29-11-2020 13:33,None,2,0,"[ICYMI] @TTTGRadio Episode 7: '
",
15996,1.32356E+18,None,29-11-2020 13:33,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
15997,1.15172E+18,None,29-11-2020 13:33,None,0,315,"RT @CP2077Countdown: 11 days. '
",
15998,9.3885E+17,None,29-11-2020 13:32,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
15999,1.27614E+18,None,29-11-2020 13:32,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16000,2461775767,None,29-11-2020 13:32,None,1,0,"Avevate qualche dubbio in meri'
",
16001,613799457,None,29-11-2020 13:32,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16002,8.70646E+17,None,29-11-2020 13:32,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16003,1.12397E+18,None,29-11-2020 13:32,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16004,7.71809E+17,None,29-11-2020 13:31,None,0,2822,"RT @Fextralife: We are GIVING '
",
16005,52858939,None,29-11-2020 13:31,None,0,0,"Que V voc\xc3\xaa vai ser em #cyberpu'
",
16006,7.07959E+17,None,29-11-2020 13:31,None,0,140,"RT @Socket_775: It just blows '
",
16007,9.59199E+17,None,29-11-2020 13:31,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16008,1437468288,None,29-11-2020 13:31,None,0,1749,"RT @CyberpunkGame: Attention c'
",
16009,1.19002E+18,None,29-11-2020 13:31,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16010,1.16592E+18,None,29-11-2020 13:31,None,0,420,"RT @CP2077Countdown: After tod'
",
16011,1.30179E+18,None,29-11-2020 13:31,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
16012,1392735704,None,29-11-2020 13:31,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16013,8.73489E+17,None,29-11-2020 13:30,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16014,1.13525E+18,None,29-11-2020 13:30,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16015,4852290238,None,29-11-2020 13:30,None,0,2822,"RT @Fextralife: We are GIVING '
",
16016,7.32854E+17,None,29-11-2020 13:30,None,0,1,"RT @JohannAffendy: Was tempted'
",
16017,2342950560,None,29-11-2020 13:30,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16018,2876636494,None,29-11-2020 13:30,None,0,1,"RT @the3n19ma: I finally bough'
",
16019,2209046617,None,29-11-2020 13:30,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16020,9.47581E+17,None,29-11-2020 13:29,None,2,0,"It\'s happening Choombas! We ar'
",
16021,235773861,None,29-11-2020 13:29,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16022,3599958862,None,29-11-2020 13:29,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16023,1.01792E+18,None,29-11-2020 13:29,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16024,2356364449,None,29-11-2020 13:29,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16025,3170193802,None,29-11-2020 13:29,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16026,1.09324E+18,None,29-11-2020 13:28,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16027,2372335888,None,29-11-2020 13:28,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16028,2275825164,None,29-11-2020 13:28,None,0,94,"RT @PhiWeber: Wake the f**k up'
",
16029,2481977062,None,29-11-2020 13:28,None,0,135,"RT @GermanStrands: #Cyberpunk2'
",
16030,1.29661E+18,None,29-11-2020 13:28,None,0,184,"RT @NightCityReport: To celebr'
",
16031,1.15265E+18,None,29-11-2020 13:28,None,1577,94,"Wake the f**k up Samurai, we h'
",
16032,1.00688E+18,None,29-11-2020 13:28,None,0,1813,"RT @vloot_io: Cyberpunk 2077 G'
",
16033,2879840663,None,29-11-2020 13:28,None,0,2822,"RT @Fextralife: We are GIVING '
",
16034,1.26206E+18,None,29-11-2020 13:28,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16035,8.07103E+17,None,29-11-2020 13:28,None,0,2822,"RT @Fextralife: We are GIVING '
",
16036,16941621,None,29-11-2020 13:27,None,0,0,"Que downgrade foi esse?!? \xf0\x9f\x98\x94 #c'
",
16037,15222260,None,29-11-2020 13:27,None,0,503,"RT @CP2077Countdown: 12 days. '
",
16038,90904813,None,29-11-2020 13:27,None,1,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/mCCXemgfCO \n\n#S'
",
16039,1.05483E+18,None,29-11-2020 13:27,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16040,1.17405E+18,None,29-11-2020 13:27,None,36,0,"The #cyberpunk2077 player base'
",
16041,449966335,None,29-11-2020 13:27,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16042,1.31743E+18,None,29-11-2020 13:27,None,0,287,"RT @DoubleJeu_FR: #CONCOURS : '
",
16043,1.32906E+18,None,29-11-2020 13:27,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16044,1.28022E+18,None,29-11-2020 13:27,None,0,140,"RT @Socket_775: It just blows '
",
16045,537258717,None,29-11-2020 13:27,None,0,22,"RT @GermanStrands: 10 days and'
",
16046,90904813,None,29-11-2020 13:27,None,1,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/bQKpouZt2S\n\n #S'
",
16047,7.15305E+17,None,29-11-2020 13:27,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16048,90904813,None,29-11-2020 13:27,None,1,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/gOpVJotr3n\n\n#Sc'
",
16049,29943687,None,29-11-2020 13:26,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16050,1.31279E+18,1.333E+18,29-11-2020 13:26,None,3,0,"@Holy13Gaming Du bist einer de'
",
16051,90904813,None,29-11-2020 13:26,None,2,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/YkYHjQ5ATF\n\n#Sc'
",
16052,725274372,None,29-11-2020 13:26,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16053,9.60299E+17,None,29-11-2020 13:26,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16054,9.52217E+17,None,29-11-2020 13:26,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16055,1.31938E+18,None,29-11-2020 13:26,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16056,90904813,None,29-11-2020 13:26,None,0,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/rhPKvAOkoE\n\n#Sc'
",
16057,20317337,None,29-11-2020 13:26,None,1,1,"Walked to @GAMEWrexham and bac'
",
16058,7.43468E+17,None,29-11-2020 13:26,None,0,2822,"RT @Fextralife: We are GIVING '
",
16059,90904813,None,29-11-2020 13:26,None,1,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/ptoDDcsocp\n\n#Sc'
",
16060,417439988,None,29-11-2020 13:26,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16061,725274372,None,29-11-2020 13:26,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16062,1.2694E+18,None,29-11-2020 13:26,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16063,14461963,1.33303E+18,29-11-2020 13:26,None,1,0,"@ByLaraJackson Now I can\'t sto'
",
16064,90904813,None,29-11-2020 13:26,None,0,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/jqaCXK4gyA\n\n#Sc'
",
16065,1.29994E+18,None,29-11-2020 13:26,None,0,2822,"RT @Fextralife: We are GIVING '
",
16066,90904813,None,29-11-2020 13:25,None,0,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/OxBs541RgH\n\n#Sc'
",
16067,544006195,None,29-11-2020 13:25,None,0,2822,"RT @Fextralife: We are GIVING '
",
16068,90904813,None,29-11-2020 13:25,None,1,0,"\xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/qNmrtDd0Ii\n\n#Sc'
",
16069,257857451,None,29-11-2020 13:25,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16070,7.01707E+17,None,29-11-2020 13:25,None,0,2822,"RT @Fextralife: We are GIVING '
",
16071,1171342662,None,29-11-2020 13:25,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16072,1.20332E+18,None,29-11-2020 13:25,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16073,8.57664E+17,None,29-11-2020 13:25,None,0,1675,"RT @GrabthegamesP: Enter For A'
",
16074,7.78388E+17,None,29-11-2020 13:25,None,0,2822,"RT @Fextralife: We are GIVING '
",
16075,396448772,None,29-11-2020 13:24,None,0,2822,"RT @Fextralife: We are GIVING '
",
16076,8.2832E+17,None,29-11-2020 13:24,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16077,1.24212E+18,None,29-11-2020 13:24,None,0,79,"RT @veryfishysushi: Tuesday is'
",
16078,7.77309E+17,None,29-11-2020 13:24,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16079,304821846,None,29-11-2020 13:24,None,0,69,"RT @II_Of_Seven: What is the n'
",
16080,1.22484E+18,None,29-11-2020 13:23,None,0,2822,"RT @Fextralife: We are GIVING '
",
16081,4038075432,None,29-11-2020 13:23,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16082,2882468170,None,29-11-2020 13:23,None,0,1749,"RT @CyberpunkGame: Attention c'
",
16083,2882468170,None,29-11-2020 13:23,None,0,1398,"RT @CyberpunkGame: Oil fields.'
",
16084,2882468170,None,29-11-2020 13:23,None,0,1993,"RT @CyberpunkGame: The Parade.'
",
16085,537258717,None,29-11-2020 13:23,None,0,140,"RT @Socket_775: It just blows '
",
16086,9.63851E+17,None,29-11-2020 13:23,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16087,2882468170,None,29-11-2020 13:23,None,0,2302,"RT @CyberpunkGame: Night City '
",
16088,1.1712E+18,None,29-11-2020 13:23,None,0,2,"RT @TheMadGorilla1: The Demon '
",
16089,94307636,None,29-11-2020 13:23,None,0,420,"RT @CP2077Countdown: After tod'
",
16090,1.24147E+18,None,29-11-2020 13:23,None,0,2822,"RT @Fextralife: We are GIVING '
",
16091,1037724534,None,29-11-2020 13:22,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16092,1.01243E+18,None,29-11-2020 13:22,None,0,420,"RT @CP2077Countdown: After tod'
",
16093,1.10478E+18,None,29-11-2020 13:22,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16094,1227532370,None,29-11-2020 13:22,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16095,537258717,None,29-11-2020 13:21,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16096,8.73137E+17,None,29-11-2020 13:21,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16097,714294530,None,29-11-2020 13:21,None,32,0,"\xce\xa4\xce\xbf\xc2\xa0#Cyberpunk2077 \xce\xb8\xce\xb1 \xcf\x85\xcf\x80\xce\xbf\xcf\x83\xcf\x84\xce\xb7\xcf\x81\xce\xaf\xce\xb6'
",
16098,3069943600,None,29-11-2020 13:21,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16099,956895878,None,29-11-2020 13:21,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16100,9.20045E+17,None,29-11-2020 13:21,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16101,2210717286,None,29-11-2020 13:21,None,0,2302,"RT @CyberpunkGame: Night City '
",
16102,1.1207E+18,None,29-11-2020 13:21,None,2,2,"The Demon of Night City\n#cyber'
",
16103,2674852447,None,29-11-2020 13:20,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16104,2418748397,None,29-11-2020 13:20,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16105,187889797,None,29-11-2020 13:20,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16106,402788100,None,29-11-2020 13:19,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16107,1.19166E+18,None,29-11-2020 13:19,None,0,2822,"RT @Fextralife: We are GIVING '
",
16108,338696738,None,29-11-2020 13:19,None,0,7,"RT @OranorGames: Encore 15 par'
",
16109,9.18893E+17,None,29-11-2020 13:18,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16110,231071506,None,29-11-2020 13:18,None,0,0,"Fin de a\xc3\xb1o de cuentas atr\xc3\xa1s. #'
",
16111,460552965,None,29-11-2020 13:18,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16112,2217918698,None,29-11-2020 13:18,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16113,1.21743E+18,None,29-11-2020 13:18,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16114,1.27619E+18,None,29-11-2020 13:18,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16115,1.29732E+18,None,29-11-2020 13:17,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16116,489588794,None,29-11-2020 13:17,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16117,2156078671,None,29-11-2020 13:17,None,1,0,"\xd8\xa7\xd9\x84\xd8\xb4\xd8\xae\xd8\xb5 \xd8\xa7\xd9\x84\xd9\x84\xd9\x8a \xd8\xa8\xd8\xa7\xd9\x84\xd9\x8a\xd9\x85\xd9\x8a\xd9\x86 \xd9\x8a\xd9\x85\xd8\xab\xd9\x84\xd9\x86\xd9\x8a \xd9\x84\xd9\x85\xd8\xa7 '
",
16118,1.22157E+18,None,29-11-2020 13:17,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16119,956895878,None,29-11-2020 13:17,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16120,1.18051E+18,None,29-11-2020 13:17,None,0,2,"RT @StevenMorgues: Cyberpunk 2'
",
16121,9.85627E+17,None,29-11-2020 13:17,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16122,1.07106E+18,None,29-11-2020 13:17,None,0,1,"RT @willwork4games1: CD Projek'
",
16123,1.28744E+18,None,29-11-2020 13:17,None,0,0,"#stadia in December: #cyberpun'
",
16124,495239452,None,29-11-2020 13:17,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16125,287283649,None,29-11-2020 13:17,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16126,30081593,1.33304E+18,29-11-2020 13:17,None,8,0,"So happy to have hit this mile'
",
16127,30081593,None,29-11-2020 13:17,None,10,2,"THANK YOU SO MUCH!\nWe hit 1000'
",
16128,1330236493,None,29-11-2020 13:16,None,0,2822,"RT @Fextralife: We are GIVING '
",
16129,293881239,1.33304E+18,29-11-2020 13:16,None,5,0,"@CP2077Countdown Ready for tha'
",
16130,9.2695E+17,None,29-11-2020 13:16,None,0,2,"RT @Sn0w1n_m0w1n: #Cyberpunk20'
",
16131,1.07106E+18,None,29-11-2020 13:16,None,0,1846,"RT @CyberpunkGame: Every legen'
",
16132,1.21546E+18,None,29-11-2020 13:16,None,0,0,"https://t.co/V3KeoRJiSH\nPart 3'
",
16133,8.58355E+17,None,29-11-2020 13:16,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16134,8.59932E+17,None,29-11-2020 13:16,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16135,7.38471E+17,None,29-11-2020 13:16,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16136,9.41413E+17,None,29-11-2020 13:16,None,0,3,"RT @KosmoBox: An important que'
",
16137,3052225397,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16138,9.39145E+17,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16139,1291143216,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16140,1.1874E+18,None,29-11-2020 13:15,None,0,7,"RT @DJKeywell: YA LO TENGO\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
",
16141,176214188,None,29-11-2020 13:15,None,0,140,"RT @Socket_775: It just blows '
",
16142,9.99847E+17,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16143,1.01243E+18,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16144,3091988249,None,29-11-2020 13:15,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16145,1.04037E+18,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16146,2616683545,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16147,350388833,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16148,1.16902E+18,None,29-11-2020 13:15,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16149,1.28276E+18,None,29-11-2020 13:14,None,2,0,"Zbil\xc5\xbca si\xc4\x99 premiera #cyberpunk'
",
16150,178696681,None,29-11-2020 13:14,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16151,176214188,None,29-11-2020 13:14,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16152,1.28978E+18,None,29-11-2020 13:14,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16153,176214188,None,29-11-2020 13:14,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16154,2297602044,None,29-11-2020 13:14,None,0,2822,"RT @Fextralife: We are GIVING '
",
16155,1.03158E+18,None,29-11-2020 13:14,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16156,2823040876,None,29-11-2020 13:14,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16157,1.14721E+18,None,29-11-2020 13:14,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16158,1321470740,None,29-11-2020 13:14,None,0,448,"RT @PlayCyberPunk: Would you g'
",
16159,3133937252,None,29-11-2020 13:14,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16160,9.17611E+17,None,29-11-2020 13:14,None,0,1,"RT @Neo7hinker: Top 5 #cyberpu'
",
16161,2454123943,None,29-11-2020 13:13,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16162,2155253150,None,29-11-2020 13:13,None,0,503,"RT @CP2077Countdown: 12 days. '
",
16163,2876559129,None,29-11-2020 13:13,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16164,8.73987E+17,None,29-11-2020 13:13,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16165,8.299E+17,None,29-11-2020 13:13,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16166,9.62394E+17,None,29-11-2020 13:13,None,0,2822,"RT @Fextralife: We are GIVING '
",
16167,1.08712E+18,None,29-11-2020 13:13,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16168,834183648,None,29-11-2020 13:13,None,0,2822,"RT @Fextralife: We are GIVING '
",
16169,1321470740,None,29-11-2020 13:13,None,0,61,"RT @K_a_l_e_n_k_o: MaxTac don\''
",
16170,7.07959E+17,None,29-11-2020 13:13,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16171,1375754970,None,29-11-2020 13:13,None,0,0,"Almost here!!!! #Cyberpunk2077'
",
16172,1285530216,None,29-11-2020 13:13,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16173,1.1553E+18,None,29-11-2020 13:13,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16174,394414344,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16175,1.24212E+18,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16176,445058266,None,29-11-2020 13:12,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16177,2488621788,None,29-11-2020 13:12,None,0,2822,"RT @Fextralife: We are GIVING '
",
16178,31351054,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16179,2967917568,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16180,8.56198E+17,None,29-11-2020 13:12,None,0,140,"RT @Socket_775: It just blows '
",
16181,100249934,None,29-11-2020 13:12,None,0,140,"RT @Socket_775: It just blows '
",
16182,8.73269E+17,None,29-11-2020 13:12,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16183,9.98736E+17,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16184,908809903,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16185,1.09324E+18,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16186,7.57278E+17,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16187,1.09751E+18,None,29-11-2020 13:12,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16188,2234752429,None,29-11-2020 13:11,None,0,5755,"RT @Leclerc_JV: #Jeu #Concours'
",
16189,3068993357,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16190,2464455044,None,29-11-2020 13:11,None,0,402,"RT @iconkaa: \xe2\x9a\xa0\xef\xb8\x8f#Cyberpunk2077 '
",
16191,7.94861E+17,None,29-11-2020 13:11,None,0,2822,"RT @Fextralife: We are GIVING '
",
16192,1.17118E+18,None,29-11-2020 13:11,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16193,1.09875E+18,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16194,1.3156E+18,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16195,1.23041E+18,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16196,3377358527,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16197,3096947340,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16198,1201529874,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16199,1.01908E+18,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
16200,3344373105,None,29-11-2020 13:11,None,0,315,"RT @CP2077Countdown: 11 days. '
",
